,0
44272|SREBF1,0.054586814722466556
38425|STAT1,0.054700300218344176
55966|STAG1,0.05476852675636455
54346|KCR,0.05486256268433985
47619|KANSL3,0.055172455401365235
41539|H2AZ,0.05561830900717103
59471|ZFP57,0.05568150234591812
50677|SPI1,0.0556864934466519
55526|RAG2,0.05571204316482724
34091|HIST1H1D,0.05585496798531264
47682|GATA4,0.055930522741804434
57272|YY1,0.055997875038372114
43849|SOX2,0.05611275468545922
53006|KAT2B,0.05615716294433928
59474|ZFP57,0.05631091113614045
54433|CEBPB,0.0563628193800539
4545|SMARCA4,0.05641954051717874
34042|TBX3,0.05656338215685604
32907|TMPRSS4,0.05659817991362523
47755|SP1,0.05665875182408504
421|NR5A2,0.05666301367551418
41841|RAD21,0.05672577074016023
3005|CDX2,0.05714459636754977
47008|VDR,0.057548171440903115
4577|STAT3,0.05765679321568143
53743|CTCF,0.057756415601643046
38629|POU5F1,0.05776609319982926
37817|CRY2,0.05809981893393241
47427|INO80,0.05812719624541185
32988|PPARG,0.05812859816732612
43657|RXRA,0.05823428689021472
56416|ZMIZ1,0.058557738650272514
37004|BACH2,0.05880204242243738
55155|MYOD1,0.05905431961857426
43672|ARNTL,0.05925998610855408
39087|CTCF,0.05932528438878393
35736|HNF4A,0.05978431737540886
51039|CEBPA,0.060100964481205714
100|SPI1,0.06025774228856924
5225|TAL1,0.06038103894206591
320|MYOD1,0.060462899915130146
48536|ZBTB17,0.06075004939197399
37840|CRY2,0.06083525758569207
48058|MSL1,0.06116163276530766
53243|NANOG,0.061199766691721516
32975|CDX2,0.06159188679578299
40278|PTF1A,0.06176585029486215
2410|NELFB,0.061935341550917844
34428|CEBPB,0.061955443394472086
59472|ZFP57,0.062044406632959494
3000|ASH2L,0.06222205155648884
3001|ATOH1,0.062360114970780596
44838|RXRA,0.062478970182471075
4635|WDR5,0.06255634906309597
51297|T,0.06279362958503824
47752|nan,0.06298840074569466
4512|RBBP5,0.06310820749733147
51040|CEBPA,0.06319764713932878
5807|E2F3,0.06331739776604876
37413|SPI1,0.0634461923404893
53929|RORA,0.06380488945620184
40066|STAT3,0.06405203606555492
37851|CRY1,0.06406139921555523
48786|MYC,0.0640722407410452
39302|RAD21,0.06429827856072812
43599|SMARCA5,0.06440456026106407
59473|ZFP57,0.06459819720191613
9538|CTCF,0.06463863495260203
46452|CTCF,0.06463863495260203
53003|GATA4,0.06492263140914539
56009|SOX2,0.06513101447021456
47695|GATA4,0.06518937252908422
37789|PER2,0.06536411273606704
59427|HEY1,0.06554581108163059
56295|BRD2,0.06583377551886416
53685|STAT1,0.06589895106044609
39349|MTOR,0.06625975469945246
3002|ATOH1,0.06630151105011292
36912|NFIB,0.06640930534221656
44670|RORC,0.06661611537193532
50599|CEBPB,0.06672005156069226
53552|RNF2,0.06693955604061726
53926|NR1D1,0.06697825218242363
5418|PPARA,0.06701916844276586
43656|RARA,0.06710417296725447
8859|SMC3,0.06715448793250882
8276|CHD4,0.06724419231843283
54426|CEBPA,0.06734414534397093
17451|CTCF,0.06748910649038954
49713|CTCF,0.06758874997178689
48102|CREBBP,0.0676467758411523
63540|CTCF,0.06780200036465993
39894|RPA,0.06793620173061778
44636|FOXP3,0.06826257028371216
33755|POU5F1,0.06874647791371626
54561|ATF3,0.06879788608877735
56297|BRD4,0.0688410197749261
51062|IRF8,0.06903376071254694
41530|H2AZ,0.06949969856666106
33731|SOX17,0.06979918457501402
34441|TET2,0.07011122910310082
39899|CEBPB,0.07029103782333869
44836|RXRA,0.07063848935747381
47009|RXRA,0.07066938214054566
52850|FLI1,0.07078587987856773
4491|POU5F1,0.07091753027112548
8932|PAX5,0.07092970143404032
5187|RELA,0.07104464667139651
41198|USP16,0.0713778104026749
4607|TAL1,0.07140705067465138
42916|KMT2B,0.07162619876125023
418|MYCN,0.07168709445722707
8836|STAG2,0.07170867555195831
53815|SMARCA4,0.07195051365672044
52849|FLI1,0.07199066879699628
4558|SPI1,0.0720714598023134
44871|CDX2,0.07212380353339197
48407|TAF9B,0.0722230628748502
52060|SMARCA4,0.07264028791811532
37868|PER2,0.07274204385825705
54716|CEBPA,0.07332108874464972
39110|CTCF,0.07338557084209386
39369|ERG,0.07406329218154915
4554|SPI1,0.07412925665053777
4502|RAD21,0.07423598073475395
49760|RAD21,0.07442665336927995
52181|RARA,0.07460580351546761
33049|SRSF2,0.07474090399374923
3084|DMC1,0.07479520129081606
160|PPARA,0.07499720649389342
47007|VDR,0.07504283841638892
48426|PTF1A,0.07508019953971931
34980|MYOD1,0.0756588278178482
46491|MAFK,0.07579834985315897
43717|JUN,0.07603960743796406
57255|YY1,0.07609393928481044
53697|STAT1,0.07617402487760662
58288|NRF1,0.07618742060007276
334|SIN3B,0.07651026644515836
37951|MYOD1,0.0765649168814571
38625|POU5F1,0.07671982266106268
47010|RXRA,0.07683194039885402
4600|SUPT5H,0.07693351364876923
52180|RXRA,0.077080070653809
55532|RAG1,0.07733129669564837
44261|LMO2,0.07744209859471773
44373|WDR5,0.07765020811093737
41775|H2AZ,0.07782849542310843
38446|SPI1,0.07850268871932806
39122|MZF1,0.07865775932641533
35566|SFMBT1,0.07885172911890338
40144|IRF4,0.07895554626471836
44072|CEBPB,0.07918113468859414
8929|RARA,0.07926636561939322
49086|EBF1,0.07942329434668213
44534|PHC1,0.07959626583728371
46512|CTCF,0.08004501927541943
3088|DMC1,0.08018607233298197
38569|CTNNB1,0.08036077718681649
43712|OTX2,0.08046263350143548
5503|STAT5A,0.08056275125039994
39300|RAD21,0.08070713926476404
39871|CEBPB,0.08084899184142769
40103|BATF,0.08098169702517231
55307|Input,0.08102942922172245
8745|NR1D1,0.08109093980334754
48363|RNF2,0.0812287782853936
44007|H2AZ,0.08130451610563823
47833|SRC,0.081718860832705
55262|E2F3,0.08189686357568568
41894|EGR2,0.08195374768318567
8272|HDAC2,0.08200027858710421
56061|GABPA,0.08206407546819527
55537|RAG2,0.08214847287323535
4503|RAD51,0.0822870982743673
49201|BRD4,0.08272853961435936
43035|TFAP2C,0.08283663912280653
3087|DMC1,0.08307196417388041
37836|PER2,0.08319966119419539
47304|SUZ12,0.08338850283585167
55528|RAG2,0.08344687059401719
47557|MYC,0.08346439758099239
46426|ZC3H11A,0.08353071906068624
34138|CTCF,0.08355385012631032
2818|CTCF,0.08396632372961493
44170|ELK3,0.08472079314508402
49333|MED1,0.08483434061609724
44662|T,0.08500145473298917
5381|STAT1,0.08577824190321483
39308|TMPRSS4,0.08589243896177126
35098|EGR2,0.08602558177259602
40157|POU5F1,0.08647272658322615
46486|USF2,0.08710236157290725
57767|FOXD3,0.08714837683731957
62724|CTCF,0.08722364798365477
44276|SREBF1,0.08751614757419875
55692|STAT5,0.08776306183563046
8844|CBFB,0.08797594150370196
52224|SMAD4,0.08813329211299142
8939|PAX5,0.08869872569968404
43787|CEBPB,0.08872298596291017
52282|NR3C1,0.08901643639415174
51041|CEBPA,0.08923239085378104
5606|NR5A2,0.08931146982607964
33812|STAT3,0.08976768788504481
58613|IRF4,0.08981464574884432
38461|ELF1,0.08984302518351416
44776|CREBBP,0.08996431538739105
42620|NCOR2,0.09042258362197596
32905|TMPRSS4,0.09175012357504161
43715|IRF4,0.09176789070826297
54384|NR4A1,0.09178733673260342
50499|NOTCH1,0.091790338015062
51764|SOX2,0.0918999826163379
42147|CEBPA,0.0919341690001837
52852|ERG,0.09290324443424489
39071|SMC3,0.09291018208723334
48699|SOX3,0.09361041112155219
54715|CEBPA,0.0938184344795838
33076|TCF7,0.09434164747334281
51935|GATA1,0.09452946893269558
39316|TFE3,0.09514391112128302
46438|GATA1,0.0956037665854684
33742|SOX2,0.09578499812670957
43845|SOX2,0.09594397453023897
33443|GATA1,0.09677697530397805
44785|JUND,0.09698514096942508
33687|STAT5B,0.09721082025428845
34641|MYBL1,0.09742500642626187
87|SIN3A,0.09764681251708378
33709|STAG1,0.09788034667883226
37690|ELL3,0.09798317738055973
36883|RAD21,0.09855814189179701
165|PPARG,0.09885986451243452
9267|ZFPM1,0.09899279397580853
38086|RUNX1,0.09927027527711013
59012|KLF15,0.09954406178082065
55631|SOX10,0.10029365542881129
8855|SMC1A,0.1003706858697733
53680|JUN,0.1006570881002897
33116|KDM5A,0.1014787500004511
2987|ARNTL,0.10219194794503328
51118|DNMT3A,0.10232753714609664
39891|CEBPA,0.10249041626096021
34413|MXI1,0.10264065118336077
35209|HDAC3,0.10285578438530024
5820|TBX21,0.10343061985913446
55962|STAG1,0.10396446347488905
40078|STAT3,0.10407410295683854
41366|SMC1A,0.10421806290878877
41869|GATA4,0.10475765329293539
35574|KDM1A,0.10477836243426536
55790|CTCFL,0.10487838658574518
38418|STAT6,0.10489140607687016
51967|TBX19,0.10494912442856709
44561|NANOG,0.10517266187865541
3266|FOXA2,0.10529366820836517
58922|NRF1,0.10588356016285806
55145|RUNX1,0.10646140728344108
55142|RUNX1,0.10651361577981167
43430|USP16,0.10654897585509795
2985|AICDA,0.10655454585283203
59086|SMARCA4,0.10725208384603936
52506|MEF2D,0.10787315758143155
55150|MYOD1,0.10828230933461318
44752|ESR1,0.108744993375853
4591|STAT5A,0.10889588547801576
47570|PPARGC1A,0.10895170732987207
48859|GTF2E2,0.10995720280904307
44478|SOX2,0.11004960441473514
34956|CREB1,0.11014295054117089
38301|CTCF,0.11021229023630726
47457|SOX4,0.11025170871389701
47756|SP1,0.11094096363937721
49758|SMAD1,0.11134260558158914
36339|RAD21,0.11159883344416832
39100|CTCF,0.11198819109753835
46493|CHD1,0.11226321716689368
49337|MED1,0.11272577790633004
48260|RUNX1,0.11317693661857399
55535|RAG2,0.11425032716436895
114|E2F4,0.1148735849293802
52183|RARA,0.115081020015483
34084|BRD4,0.11531432046293127
56484|CHRM2,0.11636101201967414
8858|SMC3,0.11732806681136233
35880|H2AZ,0.11742489782975113
47616|MSL1,0.117578333435492
41344|POU5F1,0.11758093750497844
39032|MED1,0.11767753549846822
43710|OTX2,0.11811698371613115
41842|ASCL1,0.11833402796457314
8761|RUNX1,0.1187418736828295
33666|RPA,0.11916255313735379
41369|CTCF,0.11960864084537617
8667|HOXB4,0.12041678808971686
49203|BRD4,0.12052731634208208
40087|STAT3,0.12055500873492354
38355|JUNB,0.12067988758305068
35103|EGR2,0.12082822460935945
51278|CTCF,0.12186270550664573
41606|TFAP2A,0.12276000116221189
5932|CTCF,0.12301374183667806
34267|FOSL2,0.12312044136120129
46382|CTCF,0.12342567205619676
46476|CHD2,0.12368450673655408
48099|TNFSF11,0.12483891373620437
46514|CTCF,0.12484570264722017
36043|CTCF,0.12484570264722017
64193|CTCF,0.12491209615200849
49208|CDK9,0.1254873340198187
49762|RAD21,0.1265140630250507
54208|VDR,0.1270323573493574
1592|GFI1B,0.12763392540699486
4417|PAXIP1,0.12852535639014165
52074|SATB1,0.12862423899106323
58290|NRF1,0.12868878227167702
46401|BHLHE40,0.12900879567868986
51942|SIRT1,0.12904436734179012
46477|MXI1,0.1297675945131652
49561|FOS,0.13025917881072674
42063|CEBPB,0.1307775949673723
39309|CAPG,0.13109789604599306
49345|MED1,0.13140471610085064
63218|CTCF,0.13185035146656118
39620|EGR1,0.131857513969723
48959|NUCKS1,0.13235300891163745
5853|BCL6,0.13262539110658758
44441|MEN1,0.13326303046793284
52272|NR3C1,0.1335621066721236
58206|POU5F1,0.13382071808745385
42020|GATA2,0.13385063722410695
51968|GATA1,0.1340277213165924
57297|TEC,0.1346151855348255
33054|CDK9,0.13529354493296405
33730|NKX2-1,0.13565523151169953
4555|SPI1,0.13608563683014793
55263|MYC,0.13621068097696892
43214|BRD4,0.13636163132957843
57181|BRD4,0.13688846508105273
5841|STAT5B,0.137778537006412
36743|ESR1,0.13822409992715834
38334|SPI1,0.13890968685226307
49987|RUNX1,0.13910515768080767
4553|SPI1,0.1392645825545454
35366|H2AZ,0.13958266596615504
40169|CDK9,0.14016704074752256
46417|CTCF,0.14018802106806844
46412|NFE2L2,0.14081704335569253
51914|IRF1,0.14092293943077283
34143|CTCF,0.14104138180221348
35784|TAL1,0.14127470847867293
62507|CTCF,0.1420574590794096
2820|CTR9,0.14241629155929206
50687|CREB1,0.14243024835310153
34629|USF1,0.1431629626119462
3244|ERCC3,0.1435777003143593
36767|ZNF143,0.14385243451300447
5808|HELLS,0.1440118791652321
34556|SOX2,0.14404018223225928
5416|NR1H2,0.14410288628527126
39094|CTCF,0.14458962675593184
52828|GRHL2,0.14492557072183826
49766|RAD21,0.14538910779443326
40205|CTCF,0.14586180665377785
53688|STAT1,0.1462149623690628
8331|SOX3,0.14622503720011884
3086|DMC1,0.14643448276443735
4540|SMAD3,0.1465835949333683
32991|TBP,0.14720366875969487
43613|IKZF1,0.1478056262060269
49497|CDK8,0.14807180573895787
43041|CREBBP,0.14867489639022932
33937|PPARG,0.14913132068595747
40096|BATF,0.14931270807145114
41453|RELA,0.1500063969536146
2631|CTCF,0.15025062258456587
34277|SOX2,0.1504299250565811
33822|BATF,0.15082689082121709
40141|IRF4,0.1511443117654157
50686|CREB1,0.15116957635701336
54394|MECP2,0.1515895519365601
50501|RBPJ,0.15178665646204412
41771|H2AZ,0.15257480973711227
40113|STAT3,0.15269210898104368
54582|OLIG2,0.1527321042199729
54428|CEBPA,0.1531341378440158
44629|TEAD2,0.15376389985901967
35786|TAL1,0.15384851449361955
4588|STAT4,0.154259147643063
47620|KANSL3,0.15454442986694733
53923|NR1D1,0.15463019435834788
44341|KLF4,0.15522248143948997
4612|TAL1,0.15566093803923736
4509|RAP1A,0.15572562416570584
58612|IRF4,0.15605682275851374
63539|CTCF,0.15613844771265264
36277|SPI1,0.15625702028030547
39117|CTCF,0.15679362174051456
4547|SMARCA4,0.1568385622813545
32819|CTCF,0.1571794483400393
38578|CTNNB1,0.15768239388098268
52942|MBD3,0.1590857226723955
41854|POU3F2,0.15968059304653556
46497|UBTF,0.16026516494468546
35244|MBD1,0.1602752242830599
44481|SOX2,0.1612261351544875
57122|IKZF2,0.16156075649318402
44829|RXRA,0.1617299787847326
54216|EBF1,0.1619091565812811
39859|IRF4,0.16196068059292146
41367|SMC3,0.16247599017425973
41531|H2AZ,0.16248412756696304
34554|SOX2,0.16251370982844576
58852|CHD4,0.1630859324484022
33825|BATF,0.16328422874623477
44365|MEN1,0.16476437388544332
44635|FOXP3,0.16489386114986593
50675|SPI1,0.16551872165242718
35905|H2AZ,0.16610877696775472
51136|SPI1,0.16650302327692318
4384|IRF4,0.16657855294518614
40097|RORC,0.1666367744755158
34006|ISL1,0.16666881478520693
55146|RUNX1,0.16680289218730746
50498|NOTCH1,0.16719490062156764
39662|SPI1,0.16750093764450694
49095|CEBPA,0.16790486891203843
44371|WDR5,0.16827762705361
50500|RBPJ,0.16843547064568393
44558|NANOG,0.1689697122661231
51259|NFATC2,0.1694669818178947
41524|H2AZ,0.16946798080994047
41443|CEBPA,0.17012709166785903
51969|GATA1,0.17062087476478946
41774|H2AZ,0.1707675955035678
38369|STAT6,0.17207297036016106
33914|SOX2,0.17276489432786762
55789|CTCF,0.17474566051401483
53905|RAD21,0.17523089207961995
54441|SPI1,0.1752577455060988
48656|ATRX,0.17570693681536342
33751|NKX2-1,0.17636113601235018
49826|PPARA,0.17689610567567063
4544|SMARCA4,0.1773186410551516
48865|HNF4A,0.1785513977991989
47034|SPI1,0.17861201605930402
46473|MYB,0.1789580428142146
41766|H2AZ,0.1803049735415466
58277|NR1D1,0.1805381509153601
48259|RUNX1,0.1807763970427453
37429|SPI1,0.18165689233244928
53133|ZFP57,0.18184448071986617
50096|NR0B1,0.18304142209512367
39908|CEBPA,0.18322594625480576
43736|SRF,0.18403416375557544
51959|CHD4,0.1841798488342668
38364|SPI1,0.18482191063655262
46481|TAL1,0.18505291749721936
46400|NELFE,0.18509139295906932
43418|KMT2B,0.18585971371233131
58831|SUMO2,0.18649057270480782
50095|NR0B1,0.18657539373918994
39863|IRF4,0.18729836127214142
58597|GATA3,0.18763032889241285
43994|CTCF,0.18769399616598478
51074|STAT1,0.18809686921102822
34432|CTCF,0.18851923029014475
58204|POU5F1,0.18866482378662433
9218|ESR1,0.18898710231793475
46408|ZKSCAN1,0.18941285010302503
48059|NSL1,0.19003213616505085
41534|H2AZ,0.19023764463529838
48646|ARID3A,0.19026123220395488
52504|MEF2D,0.19092484776888166
54427|CEBPA,0.19126767198633168
44777|CREBBP,0.1916450550311258
54714|SPI1,0.19285997972513952
43034|SOX2,0.19346411371047248
54460|MYOG,0.19492147944408486
4552|SPI1,0.19523557030488037
5383|STAT1,0.1952815807602729
33744|SOX2,0.19560308544071917
59406|PPARG,0.19611164098822872
52177|RARA,0.19613621112018742
43737|SRF,0.1961566081044546
4546|SMARCA4,0.19619646423881787
41772|H2AZ,0.1964144474810688
9183|PAX7,0.19691695321142097
49202|BRD4,0.1970015151621778
40391|CREBBP,0.1973018260815825
43595|SMARCA4,0.19777722296194156
44415|nan,0.19785231022126162
51067|SPI1,0.19789026450093075
37827|PER2,0.19808848504240714
516|TAL1,0.19825021625646044
4387|IRF4,0.19834884201719907
53234|CHRM2,0.19944664560881892
35239|MBD1,0.20021191552618
4594|STAT6,0.2003353565495657
51066|SPI1,0.20041821685416145
41535|H2AZ,0.20091724494541371
35732|HNF4A,0.2010072005976214
33640|RAD51,0.20125048394409475
37403|RXRA,0.20144671557388694
53702|STAT1,0.20233855605531628
41945|ESR1,0.20246709908969496
32810|CTCF,0.20266862404365504
2908|YY1,0.20345048466606122
40207|CTCF,0.2037699782020587
46454|CTCF,0.20493880001653098
9544|CTCF,0.20587947893288083
43775|SOX9,0.20654229488814532
48515|POU5F1,0.20709877306739963
50238|SPIB,0.20714092086105348
39355|ESRRA,0.20716205128703594
2819|CTCF,0.20846250242480627
38065|KDM5C,0.20870635567892815
35806|NR6A1,0.2089443820749301
39741|YY1,0.20939144619278116
37418|CEBPA,0.21035490456531772
41441|CEBPA,0.21035490456531772
43671|CLOCK,0.21130781862453682
8863|TP53,0.21245477151969946
57300|Input,0.212591523437366
32802|CTCF,0.21272944975549096
50638|SPI1,0.21441859518113057
5422|RXRA,0.2155216652131678
9637|NCOR2,0.21560169527024128
3085|DMC1,0.21581799017122105
52885|T,0.21648562225753767
55152|MYOD1,0.21675173757493657
41525|H2AZ,0.21700211994916138
8856|SMC1A,0.21751025510884292
34362|CHRM2,0.21788627430497476
8762|CBFB,0.21840191083400845
53924|NR1D1,0.21884559733425216
42251|RELA,0.21933046212255172
89|TET1,0.21934817124314027
54355|KCR,0.21991811055222926
62723|CTCF,0.2201972561603859
38557|CTNNB1,0.22116004312566112
39893|CEBPA,0.22140932582461553
39077|CTCF,0.22177582458245007
5789|HDAC3,0.2224363404260704
4505|RAG2,0.22267288933086038
43612|IRF4,0.2234893565076245
35795|FLI1,0.2248187426266626
34423|MYOD1,0.22493597312164446
41560|RAG2,0.22540607223690828
58925|NRF1,0.22601774186360854
35359|H2AZ,0.2263855596349359
55522|RAG1,0.22888534198711472
52815|SIRT6,0.2290102958409968
49690|DMRTB1,0.229974251970162
55997|NANOG,0.23123512204664484
5467|IKZF3,0.23162777228864287
52944|MBD3,0.23246694780442942
39088|CTCF,0.232510897241897
43588|RNF2,0.23338142658480265
8757|RUNX1,0.23394315080080005
42597|STAT5B,0.23413685339597556
4557|SPI1,0.23461554805669924
39091|CTCF,0.23545947816169752
4390|IRF4,0.23550056661792243
9158|NKX3-1,0.23553672949848778
47613|KAT8,0.2357971586476673
40139|IRF4,0.23595327113506298
38982|MYOG,0.23831715946982365
5385|STAT1,0.2386574185323777
40184|KLF4,0.23900897207329586
33619|RPA,0.23954045806698906
55965|SMC1A,0.23957274334916503
41156|STAT6,0.24061238466208537
54698|KDM1A,0.24126671355429385
36285|SPI1,0.2413992219252412
8312|SMAD1,0.24183155515922483
52940|POU5F1,0.24213239304054016
33690|STAT5A,0.2422421940963114
50392|RORA,0.24249995906946273
47527|MYC,0.24285112220741398
41599|TFAP2A,0.24305559903000876
39086|CTCF,0.24327782150975666
40161|SOX2,0.2435312957136423
39119|CTCF,0.24403798115260303
8937|PAX5,0.24448544056391863
2746|NOTCH1,0.24515562854764417
5501|STAT5A,0.24580111628884163
51941|SIRT1,0.24644772585211241
167|PPARG,0.24748625949794434
48648|HDAC1,0.24748811297775608
46399|MXI1,0.24791667932369188
57881|IKZF1,0.24806768757070216
40121|CTCF,0.24848085019925414
36283|SPI1,0.24862425715675962
46406|SIN3A,0.24905659369040825
55266|E2F3,0.24996889795598343
51064|IRF8,0.2502103783610572
55151|MYOD1,0.25032189066028576
48697|SOX3,0.25050880303520573
52832|BRD4,0.25105737253567906
41342|MYC,0.25112132955045996
46997|VDR,0.2513801708466827
41949|CTCF,0.252109920692075
52798|FGFR1,0.2521188228089641
33231|CBX8,0.2523013381133812
41536|H2AZ,0.2523362454964309
40086|BATF,0.2524440052036239
58498|POU3F1,0.2530251129167276
34135|CTCF,0.2531748057132303
46510|CTCF,0.2531748057132303
44219|SMARCC2,0.25339511589500296
37837|CRY2,0.25357559128951446
35678|KMT2C,0.2540493623426469
44632|FOXP3,0.2549354286010547
5821|CTCF,0.255876280836336
55525|RAG1,0.2569405107435957
2905|TCF7L1,0.2572615796306332
4391|IRF4,0.25760840950112773
52847|SPI1,0.25765133755393455
37423|SPI1,0.25769144166936364
403|CTCF,0.25950748574307286
46506|CTCF,0.2603383364913337
47119|RBPJ,0.26033895633656895
37420|RELA,0.2604183548143458
9526|CTCF,0.2615536848983212
51367|MBD3,0.2627919841767302
44780|NCOR1,0.2635245930607239
51069|SPI1,0.2639341028068385
46467|MAX,0.2646876134065755
51063|IRF8,0.2647791667587595
41779|H2AZ,0.2649512351213526
5421|RXRA,0.2654832526039918
36263|SPI1,0.2661749676438288
48133|SRC,0.2667371553899633
2862|NANOG,0.26690639950994266
41605|TFAP2A,0.26734121350223944
44032|TBX21,0.2678538784735851
4506|RAG2,0.2692310347200252
42076|MYOD1,0.2695120751955783
38434|SPI1,0.2698391729542094
55143|RUNX1,0.2699326462636077
4122|HDAC3,0.269973896851355
50598|IRF8,0.2704233721199667
40100|IRF4,0.2705376495434139
38630|POU5F1,0.27184861762215384
43037|SOX2,0.2722926980757589
41197|CBX7,0.2769753331832716
50676|SPI1,0.27761327014645254
47480|SPI1,0.27768219415742396
51811|nan,0.2777468892179678
34259|JUND,0.2796318974974261
51076|STAT1,0.2804762584701681
8935|PAX5,0.2817996248677149
36287|SPI1,0.2829111940877102
58291|NRF1,0.2836305258426958
35824|KDM6A,0.2839891131539314
42599|STAT6,0.28784046732381174
47525|MYC,0.28888459225711455
43179|ASH2L,0.28921381214926845
46494|KAT2B,0.289987012325608
37601|NR3C1,0.29019237794162367
49767|RAD21,0.2905911877235843
34412|FOSL2,0.2906631069672008
43996|CTCF,0.2911201923102683
33708|STAG2,0.2932864412058643
41196|RNF2,0.29376560638751115
54439|SPI1,0.29423674969113184
39721|PPARG,0.294499395268375
54552|ONECUT1,0.2951001684684519
515|TAL1,0.29583784186428397
44369|SIN3A,0.295927292366903
50216|SIN3A,0.29603610671227865
8275|CHD4,0.2963122525814965
48867|CTCF,0.29674984360389717
57884|IKZF1,0.2975433806121001
39069|SMC3,0.29759246371830217
46998|RXRA,0.2979574514456423
41452|RELA,0.297968063007547
38478|GFI1,0.2982973601722394
58205|POU5F1,0.29889790299047103
55963|STAG1,0.2994105252040573
46489|ETS1,0.2998065422922802
38372|STAT6,0.30008078934991983
54464|JUN,0.30249045923378637
40088|FOSL2,0.30346114740197144
50632|SPI1,0.30372958938442046
43585|STAT5A,0.3038478296691573
8936|PAX5,0.3045110833506444
51065|SPI1,0.305139469406949
58207|POU5F1,0.30594390100838403
8933|PAX5,0.30617701697307975
54556|ONECUT1,0.30702193223100077
49204|BRD4,0.30715066581435135
419|NANOG,0.30730868923310256
33830|BATF,0.30808062974392286
5375|STAT1,0.3083470152721673
44835|RXRA,0.30937393283150894
1530|MEF2A,0.3113056611579481
44787|ATF2,0.31186121403003664
56899|CTCF,0.3126286087890254
48258|RUNX1,0.31286908679206415
51037|CEBPA,0.31335562155578434
33670|RPA,0.31358440295816276
46444|CTCF,0.3136134035900897
52281|NR3C1,0.3139922699038129
43583|STAT5A,0.31459489240730415
53794|IRF8,0.31642979485751255
58005|SMARCA4,0.3165840809471352
46407|UBTF,0.3166239400855365
46999|RXRA,0.3172834541747611
37437|CEBPA,0.3183892523923842
41440|CEBPA,0.3183892523923842
39772|HCFC1,0.31873844362744347
2747|RBPJ,0.3206129343447806
44483|MEIS1,0.320640647643861
8941|PAX5,0.32086389970396345
46402|MAFK,0.32092419943365075
9259|HDAC1,0.3210778734925993
1590|FLI1,0.32200780150148806
35811|NR6A1,0.3221526001268092
46390|MYC,0.32234933362398555
46404|ETS1,0.3226388552520726
42600|STAT6,0.3240477145437815
50654|SPI1,0.3243678002630521
33820|IRF4,0.3251400196525126
33084|SPI1,0.3289099630791432
5379|STAT1,0.3307185240650085
41533|H2AZ,0.3313288174927602
38365|SPI1,0.3321916434515383
54455|MYOD1,0.3337368622269085
39113|CTCF,0.33540773343667907
36280|SPI1,0.3363586783071729
44361|ING1,0.3373204588081666
46463|TBP,0.33791048038277766
48262|RUNX1,0.33909376882270204
51277|CTCF,0.3398000443317648
41765|H2AZ,0.3402206014067451
50644|SPI1,0.34083251885459714
58203|POU5F1,0.3417651645249959
86|SIN3A,0.3420413210991243
36708|STAT5B,0.34208778588458183
51070|SPI1,0.34263404702034755
59138|SOX2,0.3430447494918968
41352|NANOG,0.3437764980061363
39085|CTCF,0.3437946370159008
4517|SPI1,0.3456606769941809
2901|SOX2,0.3459369610440045
40081|BATF,0.3473248218058046
62847|CTCF,0.34813523014718284
50596|SPI1,0.34956034352089943
57257|YY1,0.35112266468629433
47522|MYC,0.35171345104130153
63707|CTCF,0.352154059045486
41331|NANOG,0.35310427015804896
34425|MYC,0.3537414027611395
48500|POU5F1,0.3539471675546811
42250|RELA,0.35403047939294974
52979|FAIRE,0.3546166887041617
47614|KAT8,0.35527405252068806
48955|MYC,0.35550957068451494
53932|HDAC3,0.3566223206692419
36271|SPI1,0.35729708115155717
44256|CTCF,0.3574801402987628
50141|TGIF1,0.35872374486776454
44267|FOS,0.35901693639316407
9151|NKX3-1,0.35904036829958996
39070|CTCF,0.36039928795963216
44535|NANOG,0.36109576319813624
48784|MYC,0.361515265240329
36284|SPI1,0.3616391003142572
35793|FLI1,0.3619624766604972
40280|RBPJ,0.3622294602433291
46496|NFE2L2,0.36260623306227663
53906|RAD21,0.3627523249021553
52364|MYC,0.3628325536391165
4408|NCOR1,0.3628671616150847
41465|SPI1,0.364609160872439
51915|IRF1,0.36511051106606107
47742|HNF4A,0.3655784232452496
38460|ELF1,0.3655963483954976
38421|STAT1,0.3680112767958434
58202|POU5F1,0.36832633920448776
51073|STAT1,0.36911874518028437
51042|CEBPA,0.3697771157564291
46490|GATA1,0.36992773887904623
48580|HSF1,0.37006476263318644
40142|CTCF,0.37008919050371164
52848|SPI1,0.3701982877654819
55521|RAG1,0.3703310473595227
39102|CTCF,0.37059178469722914
51276|CTCF,0.3708741948078918
41846|ASCL1,0.3714064669545874
39116|CTCF,0.37233648287140886
54112|SOX9,0.37301669938032317
33815|IRF4,0.3731333039213146
41332|POU5F1,0.3740512249154081
37416|RELA,0.37511829804673874
50658|SPI1,0.3754332251414242
51870|RXRA,0.3759533601562802
40094|BATF,0.3761623383090895
54459|MYOG,0.3775509750095809
48583|HSF2,0.3776084056644081
39123|CTCF,0.37765223350725313
39095|CTCF,0.3787155864041758
34360|ETV6,0.37911520575915697
41439|SPI1,0.379341474521036
38097|MEF2D,0.3799542974547253
53907|RAD21,0.3800368505136732
54223|RAD21,0.3800368505136732
53944|YY1,0.3801777710409265
40147|IRF4,0.3805673128123925
