,0
38578|CTNNB1,0.7384328684985774
3270|GATA1,0.7386247775443484
58500|RNF2,0.7388751723416287
48140|RXRA,0.740431548238663
41637|POLR3GL,0.7404678560631077
44782|CEBPA,0.7407799655064482
46438|GATA1,0.7416675470773642
41640|POLR3D,0.7421578946137333
8863|TP53,0.7435966437165953
41644|POLR3GL,0.7451974187409616
4607|TAL1,0.7453308027310641
6030|MAPK8,0.7464297108304689
51324|ZIC1/2,0.7465883265817683
5789|HDAC3,0.7477434601476494
38625|POU5F1,0.7479037238769171
180|STAT5A,0.7487337323693251
44798|MED1,0.749303771477829
51917|STAT1,0.7494617224335205
34534|POU3F2,0.749572972308528
42630|AR,0.7500084361914165
39878|RAD51,0.7501274896521174
100|SPI1,0.7505036279529071
4558|SPI1,0.7507846514225555
40382|PPARG,0.7516565635508302
46440|GATA1,0.7527221106229921
50230|GATA4,0.7554948616060643
52522|MEF2D,0.7560996546880299
33828|IRF4,0.756296794636405
50494|CTNNB1,0.7569577190822102
52179|RARA,0.7571372722755665
54459|MYOG,0.7576663665570885
54430|CEBPA,0.7577833018489378
5843|STAT5B,0.7584911507976281
53906|RAD21,0.7599205237362721
39910|RPA,0.7604211459485166
49556|FOS,0.7607473666530444
44552|KLF4,0.7607603574091686
48619|NFYB,0.7620279140786401
44342|KLF5,0.7625877370376405
5854|BCL6,0.7638085262458024
8602|BCL6,0.7639721310934086
37024|FOXO1,0.7641502948780869
41195|AURKB,0.7650327076296564
54556|ONECUT1,0.7663171453414698
52879|SPI1,0.766663849137742
39073|SMC3,0.769576696100234
43041|CREBBP,0.7698610481592003
54455|MYOD1,0.770266448225711
41776|H2AZ,0.7706999810088628
49692|FOXO1,0.7720434732943046
44161|ELK1,0.772910454009972
43771|SOX9,0.7731990481080294
8569|EBF1,0.7736208624609393
9487|H2AZ,0.7746614242197443
9637|NCOR2,0.7746648736612282
49290|RAD21,0.7750866892538713
48261|RUNX1,0.7769355212498802
50675|SPI1,0.7770335143925624
3282|GATA3,0.7770836338709866
57017|STAT5,0.7772378397513638
36803|PITX1,0.7773141083275669
52987|KDM3A,0.7777143956078149
54222|nan,0.7778007365466707
8567|HOXB4,0.7781170165480451
39391|AR,0.7782726348187483
103|CEBPA,0.7788568852451432
56626|TAL1,0.7800053655662129
54599|STAT3,0.7810130979555214
36705|STAT3,0.7810130979555214
9028|MEIS1,0.7811288949992529
34947|CREB1,0.7827344029130209
44788|ATF7,0.7839096801578577
46437|GATA2,0.7849167165973561
44215|NCOA2,0.7858563714594664
38394|STAT6,0.7861324261186251
106|CEBPA,0.7861690616390236
43715|IRF4,0.7862551896416485
57883|IKZF1,0.7870827265224563
41894|EGR2,0.7874381499120812
52169|TP53,0.7874661761831117
35105|TP53,0.7874661761831117
51912|STAT2,0.7875967026895637
39769|OGT,0.7876785354629466
58831|SUMO2,0.7887679094308734
48648|HDAC1,0.7906818731506717
39349|MTOR,0.7908645547677442
52113|FOXA2,0.7913880726887771
38456|FOXP3,0.7923119354049023
5848|STAT5B,0.7923658785786076
35897|H2AZ,0.7924443443842966
51773|GATA1,0.79357452243692
49564|FOS,0.7938686020135304
39125|CTCF,0.795599149896924
48516|OTX2,0.7966723859240755
48620|NFYC,0.7968325421090292
33727|FOXA1,0.797796761832535
42067|KMT2B,0.7982159956514503
53404|ESR1,0.7983981562534019
51118|DNMT3A,0.798689652896298
51278|CTCF,0.800493773316385
35781|CEBPB,0.8006342659355538
40380|CREBBP,0.8010724708255361
52508|MEF2D,0.802263236353313
515|TAL1,0.8025282465072621
36739|NR3C1,0.8041966367663269
35242|PBX1,0.8062380152909044
49758|SMAD1,0.8071195253448754
33444|LDB1,0.8079308590294452
33792|SOX2,0.8083100114758445
51942|SIRT1,0.808368730876044
43437|USP16,0.8089214481454885
51761|MYC,0.8089983886610386
48697|SOX3,0.8098486322946792
4559|SPI1,0.8113207661016916
5186|RELA,0.8116012768862674
44528|RELA,0.811659525252183
53080|NKX3-2,0.8118203805523473
41580|AR,0.812768052765778
53909|nan,0.8135646470942106
35543|TBP,0.8144719444300609
6021|MAPK8,0.8148076738754058
48580|HSF1,0.8159438341246549
9102|STAT5B,0.8167868926167617
37800|CRY1,0.8177810552525591
39077|CTCF,0.8179084694190426
533|RBPJ,0.8197996302771501
56619|TAL1,0.8199806008437448
34428|CEBPB,0.8205291601798911
55144|RUNX1,0.8211243684007785
44858|SMARCA4,0.8213713808120133
42011|GATA2,0.8215269412542857
51774|GATA1,0.8220562561584129
40390|CEBPA,0.8228821493040359
55264|E2F3,0.823135104816841
49762|RAD21,0.8231846746008067
485|MYB,0.8233368937200872
40277|PTF1A,0.8239405958373607
56618|TAL1,0.8243030958501374
4635|WDR5,0.8245006572470163
47615|MSL1,0.8248883559932711
44796|VDR,0.8251974849261757
56005|SOX2,0.8258846878212712
43220|NFATC1,0.8267028122417642
48260|RUNX1,0.8267247969887132
46435|TAL1,0.8276092024241979
39096|SMARCA4,0.8278960235717635
39355|ESRRA,0.8290881204217023
52043|EZH2,0.8302302950833297
44805|MED1,0.8309006554353903
36890|RAD21,0.8314720076210909
8766|RNF2,0.8314854235248943
58827|SOX2,0.8316144369862687
1533|TBX5,0.8323091850338914
36339|RAD21,0.8326258635494115
43716|IRF4,0.8335976244498369
42594|nan,0.8336681405116662
41593|AR,0.834469973869034
5936|CTCF,0.834762934344618
54216|EBF1,0.83484906913042
46424|MAFK,0.8349332924042501
8864|TP53,0.8351267122351466
36760|NR3C1,0.8360631586663584
41352|NANOG,0.8362021565352675
5424|RXRA,0.8379146547139357
33818|BATF,0.8380212517402937
55985|POU5F1,0.8384723605484317
41588|TFAP2A,0.8389160817553796
38472|HSF1,0.8393092884442551
4500|RAD21,0.8397252520850277
8595|GATA2,0.8397696699928594
48081|CBX8,0.8398631676231441
54226|GATA6,0.8399791684213138
37837|CRY2,0.8400194647838422
516|TAL1,0.8400664164818703
52274|NR3C1,0.8401669019109759
8315|H2AZ,0.8409581859787697
4636|WDR5,0.8433650660508992
41782|H2AZ,0.8442520957345132
36734|NR3C1,0.8478838724679638
53674|DMRT1,0.8492219138140895
3285|GATA3,0.8517853149046298
40103|BATF,0.8518541488062898
41962|RUNX3,0.852052337275552
51093|GATA6,0.8523829730420664
330|SIN3B,0.855336929184703
5467|IKZF3,0.8560063677168881
56484|CHRM2,0.8565367260720393
3281|GATA3,0.8565829104969581
34418|SPI1,0.8570138256869493
44684|CDX2,0.8577614077588651
41332|POU5F1,0.8593468537794993
35209|HDAC3,0.8598309026536295
46459|FLI1,0.8600064157679638
33909|GLI1,0.8601854389994524
44636|FOXP3,0.8606634904041726
44835|RXRA,0.8611182497095315
109|CEBPB,0.8613022997479477
4620|TAL1,0.861605884483105
51919|STAT1,0.8624163293290443
34279|FOSL2,0.8634768296472354
5932|CTCF,0.8634815287678741
34040|NANOG,0.8640025761684792
57856|IKZF1,0.8642385755185771
42596|BCL6,0.8650214483582382
53904|RAD21,0.8659917315940333
4406|MYOD1,0.866210874183743
6013|NFYA,0.8662567105312674
51279|CTCF,0.8666401293630576
58204|POU5F1,0.8668159992250463
49972|SUZ12,0.8675509709567167
51811|nan,0.8675560938835906
51366|CHD4,0.8675741188850165
50495|CTNNB1,0.8676679501568578
1108|RARA,0.8680685610935924
32982|CDX2,0.8693628075730976
5423|RXRA,0.8695397978687006
44536|NANOG,0.8699246571645178
41330|MYC,0.8701268364654108
49095|CEBPA,0.8708104955649324
34431|MYC,0.871214082423419
55310|TRIM63,0.8714403215394794
49711|CTCF,0.8744053592971645
63539|CTCF,0.8747816027859003
44634|FOXP3,0.8755959458359798
34424|MYOD1,0.8758441065025796
47500|KDM1A,0.876025325078021
52112|NEUROD1,0.8764266477657666
40205|CTCF,0.8766534758573039
33656|RAD51,0.8770686489036387
39882|RAD51,0.8770686489036387
39301|CAPG,0.8774948996953384
58004|HDAC1,0.8781655161044065
44557|NANOG,0.8782736353469451
8841|ELL,0.8792023755706636
48142|RXRA,0.8795612599553951
38632|POU5F1,0.8805492278953667
37783|CRY1,0.881253080481929
43423|AR,0.8817060583440768
47508|NRF1,0.8821587495499361
42019|GATA2,0.8829338000032588
97|SMAD3,0.8837674716190134
54427|CEBPA,0.8839639362172594
36748|NR3C1,0.8839779604077452
63707|CTCF,0.884839737586033
35732|HNF4A,0.8855052910981296
9241|MYF5,0.885709952873032
4491|POU5F1,0.8866304932581199
486|MYB,0.8874783652137954
41202|RNF2,0.8875901199517222
33708|STAG2,0.8882583213872824
5204|CEBPA,0.8888551732731022
33619|RPA,0.8907664775510087
37573|ISL1,0.8909510484469803
54214|EBF1,0.8919979099545922
50239|SPIB,0.8925305817748566
52895|CREB1,0.8929656722912097
55967|STAG1,0.8932968206024433
4587|STAT4,0.8933775803000564
46434|GATA1,0.8945264938331925
46481|TAL1,0.8946920914284259
42024|GATA2,0.8949650938564586
43057|H2AZ,0.8950115904090514
39087|CTCF,0.8954994985478223
518|GATA1,0.8963306537943372
33816|JUN,0.8964703566491136
43034|SOX2,0.8974391049101035
55142|RUNX1,0.8975842235980253
46426|ZC3H11A,0.8977907972063303
40387|PPARG,0.8984824660336949
59432|HEY1,0.9005940086877076
54426|CEBPA,0.9007502045628306
42251|RELA,0.900973396693252
39387|ERG,0.9010125376529239
34527|SOX2,0.9013593579405518
41854|POU3F2,0.9014852848654178
49760|RAD21,0.9025773514057523
35374|GATA4,0.9029223515099782
34441|TET2,0.9046105786134294
42961|PARP14,0.9047602387773034
44553|KLF5,0.9056289525362299
41963|RUNX3,0.906080289904644
56095|TGIF1,0.9067234578983995
41582|AR,0.9067574701178241
38459|ETS1,0.9072578909658109
41958|RUNX3,0.9075966657104639
42982|ATOH1,0.9078868300330917
59406|PPARG,0.908019764756701
51813|nan,0.9080515435044195
46421|CTCF,0.9083074895348158
38181|IKZF1,0.9084448871112513
54441|SPI1,0.9084605068460969
8933|PAX5,0.9085445357916168
39078|GFI1,0.9086572258642543
48656|ATRX,0.9095658605906651
51929|STAT1,0.9101849422533694
43783|CEBPA,0.9112681668632926
59453|ZFP57,0.9118241212588215
58851|MTA2,0.9125331850761993
44478|SOX2,0.9128030894490671
34641|MYBL1,0.9156882187997157
44256|CTCF,0.9156962941496374
54699|KDM1A,0.9158358106231658
48224|BRD4,0.9158983350548179
5418|PPARA,0.9161856173363797
55267|MYC,0.9179854096303741
34267|FOSL2,0.9188369988644819
5934|CTCF,0.9188499599314753
51394|NR3C1,0.9189950965309821
9249|MYOD1,0.9194371332121098
51922|STAT1,0.9196938890987383
33782|FOXA1,0.919846141012562
54346|KCR,0.9202010241322504
53919|NR1D1,0.9208176830194741
5852|BCL6,0.9213666394227048
53473|STAT3,0.922219425458836
54588|STAT3,0.922219425458836
43895|GATA2,0.9225249598888733
32802|CTCF,0.9226039102376642
39114|CTCF,0.9232260362635006
41366|SMC1A,0.9236203526531492
52184|RXRA,0.9241085309249706
37889|IRF1,0.9241365611416079
6011|MAPK8,0.9246981671192718
59455|ZFP57,0.9259079930678611
52060|SMARCA4,0.9264896097612635
53815|SMARCA4,0.9266367558612086
51060|IRF8,0.9274217176621478
46441|GATA1,0.9278528087514731
46442|GATA1,0.9281571743103013
44485|MEIS1,0.9281875345341778
43037|SOX2,0.9284292669388544
48514|OTX2,0.9287549565416064
52183|RARA,0.9291175751526989
44275|SREBF1,0.9294840324023995
4577|STAT3,0.9298579412620631
34259|JUND,0.9302268316277821
42597|STAT5B,0.9303612520537484
4628|TCF7L1,0.9304306405989222
41615|NFE2,0.930762444547156
41414|PPARG,0.9310954487387104
48364|RNF2,0.9313799666565337
8304|KDM1A,0.9316527511184519
35550|SP1,0.932507341806037
2985|AICDA,0.9328945148102386
40136|IRF4,0.9334875860657562
40389|CEBPA,0.9337883104217674
41774|H2AZ,0.9341231664500854
51649|GATA1,0.9341781409171996
53793|BATF3,0.934314848581753
37644|RELA,0.9343988275035863
58611|IRF4,0.9347174876708898
8855|SMC1A,0.9351325911088013
46439|GATA1,0.9353008235380967
33687|STAT5B,0.935743570599579
3294|GTF2E2,0.9357910610069525
34970|MYOD1,0.9361318728125344
49712|CTCF,0.9367007407198992
4384|IRF4,0.9380375522453601
55311|TRIM63,0.9382615265042092
33666|RPA,0.938414279953032
51413|CTCF,0.9384460529380997
49346|MED1,0.9385328353985317
54436|CEBPB,0.9386759670638372
259|HOXC9,0.9387285073993286
33779|POU5F1,0.9394794398285679
5808|HELLS,0.9398396025276322
39070|CTCF,0.9399419673250397
40207|CTCF,0.9400002263506945
40131|BATF,0.9400793780358182
33755|POU5F1,0.9401313603666466
38990|TBX3,0.9404995987508371
42023|GATA2,0.9406992726336774
43787|CEBPB,0.9411370005626851
47684|GATA4,0.9414765960837244
57106|MED1,0.941797944489339
43594|SMARCA4,0.9419706929561699
40209|RAD21,0.9422064639717751
5422|RXRA,0.9422281841246455
34953|CREB1,0.9424394086264952
35791|TAL1,0.9426251318074569
42063|CEBPB,0.9426915441715358
34960|NR3C1,0.9427406716944878
5847|STAT5B,0.9428621045627807
48539|ZBTB17,0.9435189992502199
53907|RAD21,0.9436931189635768
54223|RAD21,0.9436931189635768
36762|ESR1,0.9437383775943565
58102|SUMO2,0.9438169340687551
55790|CTCFL,0.9443204446735559
33709|STAG1,0.9443691485650145
44791|JUNB,0.945129152726904
41344|POU5F1,0.9458322214454948
4576|STAT3,0.9463445370274035
5933|CTCF,0.9467644113195163
43996|CTCF,0.9472323860922035
2817|CTCF,0.9474580962747474
42629|AR,0.9475297919283023
39311|NCAPD3,0.9484281417575668
47305|SUZ12,0.948486342091646
52671|C17orf96,0.9485309795105026
40184|KLF4,0.9487428187534368
41952|RUNX3,0.9488363711375842
403|CTCF,0.9490025703886108
49713|CTCF,0.9495865142791746
32810|CTCF,0.9500160783332059
43773|SOX9,0.9501567518798751
8931|PAX5,0.9503543952188047
55968|SMC1A,0.950368719980602
53403|FOXL2,0.9505343241243916
51911|STAT2,0.9510486775989024
37868|PER2,0.9514163219277209
50234|GATA6,0.9516431532677242
56295|BRD2,0.9517884166539139
2631|CTCF,0.9518091137315666
41598|FOXA1,0.9521013643152818
39122|MZF1,0.9521224269783073
33765|POU5F1,0.9522229605018777
54460|MYOG,0.9522421304879608
98|SMAD3,0.9526669808243067
8859|SMC3,0.9527141647148304
334|SIN3B,0.9527351466309113
36755|ESR1,0.9530273373009679
33442|TAL1,0.953224709220109
47482|SPI1,0.9534148983394553
52885|T,0.9535265118672535
46443|GATA1,0.9537845620229516
3039|CRX,0.9539072820281933
34077|STAG2,0.9544101701861204
44366|MEN1,0.9546048138750125
40097|RORC,0.9550564631522224
54554|ONECUT1,0.9550996765280451
44363|ING1,0.9552524691719293
3284|GATA3,0.9552556036964471
50237|SPI1,0.9563735893512529
51935|GATA1,0.9564600740131923
51960|MBD3,0.9566761352535565
39859|IRF4,0.9567106356654185
41371|SMC3,0.9571165862302053
47780|GRHL3,0.957365496761826
49562|FOSB,0.9575029375968622
54700|KDM1A,0.9576462675221312
52180|RXRA,0.9577497054006239
56036|RFX3,0.9580015151725421
56835|SPI1,0.9583547116868244
5842|STAT5B,0.9584872989025418
44871|CDX2,0.9588345925737269
33811|IRF4,0.9592477167998227
43782|CEBPA,0.9596639056835903
48618|NFYA,0.9597898920269654
34041|TBX3,0.9598373685195706
53932|HDAC3,0.959900477469946
52795|FGFR1,0.9599742227876465
51959|CHD4,0.9601045854217809
41331|NANOG,0.9605968864361586
32902|SMC1A,0.9607825800919301
48082|CBX8,0.9608067950225563
41779|H2AZ,0.9610689038972502
52277|NR3C1,0.9611178303186939
43035|TFAP2C,0.9612119934636713
43785|CEBPB,0.9614596002109983
9096|STAT5B,0.9614596107559001
"35263|PKNOX1, PKNOX2",0.9621655563543536
42014|GATA2,0.9624421265968308
37690|ELL3,0.9628649723689534
1530|MEF2A,0.963128910737579
33690|STAT5A,0.9632171522447454
44365|MEN1,0.9633816175916493
54463|JUN,0.9634074862957495
40078|STAT3,0.9637586713232358
5420|RXRA,0.9641081555531111
49335|MED1,0.9641305729164356
47479|SPI1,0.9641705101838715
5187|RELA,0.964673830999522
39634|RELA,0.9650639146414355
54557|ONECUT1,0.9652079602156832
48139|RXRA,0.9652950517307838
36754|ESR1,0.9653343106363258
4605|TAF1,0.965453795406607
59456|ZFP57,0.965573227487858
160|PPARA,0.9655750520740443
8272|HDAC2,0.96585810955454
49826|PPARA,0.9658887496631713
8275|CHD4,0.9659533480006807
56625|TAL1,0.9659714464022249
46449|CTCF,0.9663467934905475
44771|MED1,0.9665789890562596
40120|STAT3,0.966845039283586
34422|SPI1,0.9668705956905574
33725|POU5F1,0.9670152752464798
33754|FOXA1,0.9670292902495399
55789|CTCF,0.967259703173935
54561|ATF3,0.9673302021443008
58277|NR1D1,0.967832290513235
47781|GRHL3,0.9678604468499077
4540|SMAD3,0.9679262446704837
39108|CTCF,0.968065223813157
43215|SMARCA4,0.9680704214660624
49827|PPARA,0.9681514240366981
37750|RBBP5,0.9682913507140432
40102|HIF1A,0.9684627549797105
3055|CTCF,0.9686243864119144
58202|POU5F1,0.9686451836310146
178|RXRG,0.9687592695674855
5849|STAT5B,0.9689017540285396
34948|CREB1,0.9690075306370991
46419|GATA1,0.969109015493526
3271|GATA1,0.969109015493526
44263|SPI1,0.969177108765182
48500|POU5F1,0.9693541168401012
43058|H2AZ,0.9693672645687322
33994|TET2,0.9696764430181357
50600|CEBPB,0.9697208532569993
47453|H2AZ,0.9697631393158619
44785|JUND,0.9697744331872628
51762|MYC,0.9698444613741889
52741|RNF2,0.9700180883355902
50847|WT1 ,0.9701726861901259
34277|SOX2,0.9702217514462895
36959|SRF,0.9705773947324923
33794|POU5F1,0.970629050900847
37629|NR3C1,0.9706518994883331
2770|GATA3,0.9707729082562687
2771|GATA3,0.9707729082562687
47007|VDR,0.9709020489354413
107|CEBPB,0.9711699943351008
52870|MBD2,0.9712296190194806
58131|SOX2,0.9713000818707543
54555|ONECUT1,0.9714154672495678
38086|RUNX1,0.9715751528165688
55700|EZH2,0.9716954432859031
51941|SIRT1,0.971727100874238
51090|GATA6,0.971748617860492
43616|IKZF1,0.9717923940238137
34419|MYOD1,0.9719206127640861
55992|NANOG,0.9719467883665628
56888|Input,0.9720108481140676
54464|JUN,0.9720289936794352
34415|MYOD1,0.9720843370318709
44480|SOX2,0.9721508341857183
51925|STAT1,0.9723203213142133
94|EBF1,0.9723215112049526
39098|MZF1,0.9724055248533028
44806|MED1,0.9724265432661748
5790|HDAC3,0.9724873063012135
48849|GPS2,0.9727774820186778
1541|SRF,0.9730314822413143
112|CTCF,0.9731842565486025
52111|INSM1,0.9732603318404566
2865|NIPBL,0.9733334804914716
52798|FGFR1,0.9735337637014445
44787|ATF2,0.974076062211511
41949|CTCF,0.974171628242104
8273|HDAC2,0.974397784534001
49206|CDK9,0.9747209294332273
39116|CTCF,0.9748781214966494
408|ESRRB,0.9749141328654637
44786|FOSL2,0.9753548497420712
35736|HNF4A,0.975574925710816
52659|PKNOX1,0.975576849512357
48854|TBP,0.9756747419350367
51277|CTCF,0.9758617260876116
175|RXRG,0.9758711517967045
51323|ZIC1/2,0.9762827731005684
54428|CEBPA,0.9763181721616243
58598|GATA3,0.9763398346582471
48508|FAIRE,0.9766077068896079
39665|NR1D1,0.976902618503224
51913|IRF1,0.9769913504229066
59454|ZFP57,0.9771921425948086
37754|H2AZ,0.9772147808545326
44777|CREBBP,0.977501054029276
8896|CTCF,0.977510140659072
6031|MAPK8,0.9775445998083925
52275|NR3C1,0.977704179348422
2818|CTCF,0.9777188851659078
51089|STAT1,0.977734357279126
41645|POLR3GL,0.9777525443439339
8900|SPI1,0.9777996055162105
57297|TEC,0.977883757762401
47742|HNF4A,0.9779229842528036
50445|AUTS2,0.9780724789196862
41606|TFAP2A,0.9780947811154297
43425|ASCL2,0.9789384872770344
56096|HDAC1,0.9790729235488805
51940|SIRT1,0.9791421828557171
57294|TEC,0.9791703154254459
52272|NR3C1,0.9791878852178824
51059|IRF8,0.9794598228537208
42008|GATA2,0.9797071765118589
41584|FOXA1,0.9798955355421667
40132|FOSL2,0.9802755628462182
8919|KDM6B,0.9803901776258888
39702|IRF3,0.9803950776028225
52178|RXRA,0.9805342610907924
37592|NR3C1,0.9805980390716506
51763|SOX2,0.9807995298242933
46486|USF2,0.9808767011224668
48363|RNF2,0.9808912455773259
35620|GRIP1,0.9809291848982102
35239|MBD1,0.9809478210460693
48427|RBPJ,0.9812007045414143
48058|MSL1,0.9812674961958217
40388|MED1,0.9813373612447018
42026|CEBPA,0.9814701971490377
33751|NKX2-1,0.9815593915779366
50500|RBPJ,0.9817384507697736
34548|SOX2,0.9818616910232326
53003|GATA4,0.9818761857967102
33307|GATA1,0.9819876052264257
5469|CHD4,0.982175257237449
38982|MYOG,0.9828191113509799
50142|TGIF1,0.9828488295356554
35784|TAL1,0.9829642858153838
49968|SUZ12,0.9830134994349591
56899|CTCF,0.9831551955718261
36060|CTCF,0.9832531334537516
44415|nan,0.9832543800019202
33857|KDM6B,0.9833314242179055
34435|CEBPB,0.9834014237743602
4557|SPI1,0.9834839161795538
51943|SIRT1,0.9835698812057346
57748|FOXD3,0.9836601856155931
33719|SMARCA4,0.9838085853186561
51395|NR3C1,0.9840863494638016
54558|ONECUT1,0.984227332843004
34715|KDM2A,0.9842513233087464
532|NOTCH1,0.9846206006207693
51921|STAT1,0.9847616624429795
38986|MYOG,0.9847813265828159
54552|ONECUT1,0.9848079507318555
9267|ZFPM1,0.9848388278508261
48490|OTX2,0.9848631475648549
5953|RXRA,0.9848726303340427
34425|MYC,0.9849150251986645
51064|IRF8,0.9849431999099595
38478|GFI1,0.9850406383620167
55966|STAG1,0.9851400850450577
8765|RUNX1,0.985462255066078
57295|TEC,0.9855739727647821
48488|POU5F1,0.9856896259217667
47510|NRF1,0.9859216685974664
47707|GATA4,0.9859316478729371
5606|NR5A2,0.9860451338609756
51648|GATA1,0.9861719312860029
53552|RNF2,0.986347973264442
34971|MYOG,0.9864269709920008
58288|NRF1,0.986497211716004
55153|MYOD1,0.9865674377071383
8909|GATA4,0.9866313488830529
2820|CTR9,0.9866313713702499
47427|INO80,0.9866494228287928
54580|T,0.9867134582093544
5839|STAT5B,0.9868864722125027
42028|CEBPB,0.9869079404628563
36960|SRF,0.9869839841327697
52888|TRIM33,0.9872244561357094
51764|SOX2,0.9872711906515864
51276|CTCF,0.9873254130131117
36910|nan,0.9873622843785639
113|CTCF,0.9876424955384767
110|CTCF,0.9877518742743754
8596|GATA1,0.9878377442073034
51934|GATA1,0.9878377442073034
9266|GATA1,0.9878377442073034
44829|RXRA,0.9878401164061712
44268|MYC,0.98865565810231
49714|CTCF,0.9886618877885415
38422|STAT6,0.988751742146915
51918|STAT1,0.9887911334332868
4604|TAF1,0.9888203135453303
53110|SMAD2/3,0.9889134347292763
38477|GATA2,0.989209701381797
44260|GATA2,0.989209701381797
51815|CTCF,0.9893655749016838
40116|STAT3,0.989436290921264
36913|NFIB,0.9894585423113066
44558|NANOG,0.989494535947632
48242|YAP1,0.9896874120823268
3275|GATA2,0.9898749250353889
47394|RUNX3,0.9899518137795587
44572|T,0.9901188141772536
39126|CTCF,0.9901894593128425
6035|MAPK8,0.9902233936767388
3047|CTCF,0.9903017459753333
44362|ING1,0.9903511566708038
3247|ETS1,0.9905175273061094
52889|nan,0.9905325903611609
44561|NANOG,0.99058291404542
36772|ZNF143,0.9906072275424519
54583|CHRM2,0.9907395397236423
51134|SPI1,0.9908596442383053
40096|BATF,0.9909775139729784
48141|RXRA,0.991001512010201
44793|KLF5,0.9910489025069306
52182|RXRA,0.9911570835148572
46492|ZKSCAN1,0.9911771676739117
33465|RUNX1,0.99120713684429
54553|ONECUT1,0.9912072631219274
53902|CTCF,0.9912449536790424
37781|CRY1,0.9913831185102252
46444|CTCF,0.9914145977689701
165|PPARG,0.9915345090315334
40363|NR1D1,0.9916203914098896
44361|ING1,0.9916401272419253
55262|E2F3,0.9916589017094386
42958|PARP14,0.9916737307344312
44799|CEBPB,0.9917278312312563
8910|NKX2-5,0.9917563053374854
57272|YY1,0.9917908882535413
42080|KMT2B,0.9918680940417232
5840|STAT5B,0.9918971421921087
55685|EZH1,0.9920662788836596
41535|H2AZ,0.9921052626912604
8271|HDAC1,0.9921314511468287
49333|MED1,0.9921866878123156
34411|TCF7L1,0.9922197189630213
53938|HDAC3,0.9922752910637883
43994|CTCF,0.992283127458357
58101|SUMO2,0.9922910453587327
5416|NR1H2,0.992424969630198
39088|CTCF,0.9925583153390143
32819|CTCF,0.9926927967213094
43036|CDX2,0.9927393295564425
8934|PAX5,0.9928303943060064
39101|CTCF,0.9928576320960875
41561|CTCF,0.9929334040859925
36732|ESR1,0.9929638214593951
55266|E2F3,0.9930128405423423
48407|TAF9B,0.993099757094323
38464|FOXP3,0.9931924993210461
58597|GATA3,0.9932016957878955
55263|MYC,0.9932249892538172
2765|STAT5B,0.9932532435525995
54452|RUNX1,0.9933217980384418
44794|PBX1,0.9934764069838826
44533|PHC1,0.9934961093153841
4396|LDB1,0.9935010374797909
41605|TFAP2A,0.9935294346472684
49690|DMRTB1,0.9935577007101312
58291|NRF1,0.9936030386501347
8940|PAX5,0.9936254805245214
46427|ZNF384,0.9936626650676472
49086|EBF1,0.9937047400355845
4122|HDAC3,0.9937230614348967
59181|NR0B2,0.9937278538949484
47457|SOX4,0.9937296978689927
38065|KDM5C,0.9937997706820743
42064|CEBPB,0.9938090782709353
44065|CEBPB,0.993809912846675
58276|NR1D1,0.9939997563586978
41537|H2AZ,0.9940464970831343
41531|H2AZ,0.9941195269395617
34360|ETV6,0.9941558320823751
54560|TBX3,0.9942066662464772
36708|STAT5B,0.9942195393563409
41603|AR,0.9942765251009011
47570|PPARGC1A,0.9943013226862472
39089|CTCF,0.9943242569413775
51782|GATA1,0.9943260426430112
43599|SMARCA5,0.9943951708269071
53794|IRF8,0.9944541872898097
44007|H2AZ,0.9945144813141152
46414|ZC3H11A,0.994543777602162
46454|CTCF,0.9945536905321779
4416|PAXIP1,0.994561647698748
37884|CTCF,0.9945916115709366
39862|BATF,0.9946403860986359
58211|POU5F1,0.9946736963310563
41315|KDM4B,0.994710797129243
4538|SMAD3,0.9948008891945965
4388|IRF4,0.9948435541877954
41416|CREB1,0.9949115281507108
53946|YY1,0.9949238036460654
36279|nan,0.9949309253222933
50849|WT1 ,0.9949550742934067
39376|AR,0.9949800263370893
5807|E2F3,0.994983763540932
9526|CTCF,0.9950072264259482
51063|IRF8,0.995029837161022
40142|CTCF,0.9950381278002003
58144|SIX4,0.9950939670397635
52732|RAD23B,0.9951206587917258
8849|RNF2,0.9951795888575853
56297|BRD4,0.9951851303490759
39903|EGR1,0.9952287650682435
35782|FLI1,0.9952425147142163
58216|POU5F1,0.9953015947769587
59071|ETS1,0.9953213498603248
48536|ZBTB17,0.9953290391654855
8856|SMC1A,0.9953692538431926
50391|NFIL3,0.9953777328389104
9532|CTCF,0.9954037002313774
43780|SPI1,0.9955244259024291
43712|OTX2,0.9955420198821198
58923|NRF1,0.9955430908115452
42066|CEBPB,0.9956360247578633
59086|SMARCA4,0.9956716693588683
50585|IRF7,0.9957781812425505
50392|RORA,0.9959036221186998
33827|IRF4,0.9959181413638764
48860|GTF2E2,0.9959658441193613
41417|CREB1,0.9959954764123454
52273|NR3C1,0.9960111665392336
39076|SMC3,0.9960276997914952
33730|NKX2-1,0.996064435545356
43170|STAT5,0.9960950819574458
36709|STAT5B,0.9961013545677947
8303|KDM1A,0.9961088483014882
33731|SOX17,0.9961420690704689
44258|ERG,0.9961769897706767
47698|GATA4,0.9962292101517985
58925|NRF1,0.9962539331878854
5222|MEIS1,0.9962905084395344
55692|STAT5,0.9963146091769479
36735|ESR1,0.996333198373118
40093|FOSL2,0.99634211087699
